NASA-LANGLEY LS(1)-0417MOD
   1.00000	   0.00378
   0.99522	   0.00515
   0.98773	   0.00722
   0.97983	   0.00933
   0.97147	   0.01147
   0.96261	   0.01365
   0.95322	   0.01587
   0.94325	   0.01817
   0.93271	   0.02056
   0.92161	   0.02306
   0.91002	   0.02567
   0.89799	   0.02836
   0.88550	   0.03109
   0.87259	   0.03390
   0.85935	   0.03677
   0.84591	   0.03967
   0.83231	   0.04256
   0.81856	   0.04546
   0.80470	   0.04835
   0.79081	   0.05123
   0.77696	   0.05407
   0.76317	   0.05687
   0.74942	   0.05961
   0.73579	   0.06229
   0.72230	   0.06490
   0.70895	   0.06743
   0.69575	   0.06985
   0.68269	   0.07219
   0.66974	   0.07441
   0.65690	   0.07654
   0.64414	   0.07855
   0.63143	   0.08047
   0.61875	   0.08228
   0.60605	   0.08399
   0.59332	   0.08561
   0.58055	   0.08715
   0.56772	   0.08859
   0.55479	   0.08995
   0.54173	   0.09124
   0.52854	   0.09247
   0.51520	   0.09363
   0.50170	   0.09473
   0.48803	   0.09579
   0.47419	   0.09681
   0.46022	   0.09781
   0.44618	   0.09878
   0.43210	   0.09972
   0.41803	   0.10064
   0.40402	   0.10153
   0.39015	   0.10240
   0.37648	   0.10322
   0.36306	   0.10400
   0.34995	   0.10472
   0.33717	   0.10537
   0.32473	   0.10594
   0.31264	   0.10642
   0.30091	   0.10681
   0.28954	   0.10710
   0.27853	   0.10730
   0.26786	   0.10738
   0.25752	   0.10737
   0.24751	   0.10724
   0.23780	   0.10701
   0.22840	   0.10668
   0.21929	   0.10624
   0.21046	   0.10571
   0.20190	   0.10507
   0.19362	   0.10435
   0.18560	   0.10353
   0.17783	   0.10263
   0.17032	   0.10165
   0.16305	   0.10059
   0.15602	   0.09946
   0.14923	   0.09826
   0.14266	   0.09700
   0.13632	   0.09568
   0.13020	   0.09431
   0.12431	   0.09289
   0.11862	   0.09143
   0.11313	   0.08993
   0.10785	   0.08840
   0.10276	   0.08684
   0.09786	   0.08525
   0.09315	   0.08365
   0.08861	   0.08202
   0.08424	   0.08038
   0.08004	   0.07872
   0.07601	   0.07705
   0.07213	   0.07537
   0.06839	   0.07369
   0.06481	   0.07200
   0.06136	   0.07030
   0.05804	   0.06861
   0.05486	   0.06691
   0.05180	   0.06521
   0.04886	   0.06351
   0.04604	   0.06182
   0.04332	   0.06012
   0.04072	   0.05842
   0.03821	   0.05673
   0.03580	   0.05504
   0.03349	   0.05334
   0.03127	   0.05165
   0.02914	   0.04996
   0.02709	   0.04828
   0.02513	   0.04659
   0.02325	   0.04490
   0.02145	   0.04321
   0.01973	   0.04153
   0.01809	   0.03984
   0.01651	   0.03815
   0.01501	   0.03646
   0.01358	   0.03478
   0.01221	   0.03310
   0.01091	   0.03142
   0.00967	   0.02974
   0.00850	   0.02806
   0.00739	   0.02638
   0.00634	   0.02471
   0.00536	   0.02303
   0.00446	   0.02135
   0.00364	   0.01967
   0.00291	   0.01799
   0.00226	   0.01629
   0.00171	   0.01459
   0.00125	   0.01289
   0.00086	   0.01118
   0.00055	   0.00948
   0.00031	   0.00778
   0.00014	   0.00609
   0.00003	   0.00440
  -0.00003	   0.00272
  -0.00003	   0.00105
   0.00003	  -0.00062
   0.00013	  -0.00228
   0.00032	  -0.00393
   0.00061	  -0.00556
   0.00102	  -0.00717
   0.00158	  -0.00874
   0.00228	  -0.01026
   0.00314	  -0.01173
   0.00413	  -0.01313
   0.00524	  -0.01447
   0.00647	  -0.01575
   0.00781	  -0.01697
   0.00922	  -0.01813
   0.01072	  -0.01924
   0.01231	  -0.02029
   0.01397	  -0.02131
   0.01570	  -0.02229
   0.01752	  -0.02324
   0.01940	  -0.02417
   0.02135	  -0.02509
   0.02338	  -0.02600
   0.02548	  -0.02691
   0.02765	  -0.02781
   0.02990	  -0.02871
   0.03224	  -0.02960
   0.03467	  -0.03049
   0.03719	  -0.03138
   0.03981	  -0.03227
   0.04253	  -0.03315
   0.04537	  -0.03404
   0.04833	  -0.03493
   0.05142	  -0.03582
   0.05464	  -0.03671
   0.05800	  -0.03761
   0.06152	  -0.03852
   0.06521	  -0.03942
   0.06908	  -0.04034
   0.07313	  -0.04126
   0.07739	  -0.04218
   0.08186	  -0.04311
   0.08656	  -0.04405
   0.09151	  -0.04499
   0.09673	  -0.04593
   0.10223	  -0.04688
   0.10803	  -0.04783
   0.11417	  -0.04878
   0.12066	  -0.04974
   0.12752	  -0.05071
   0.13476	  -0.05167
   0.14241	  -0.05264
   0.15045	  -0.05361
   0.15890	  -0.05457
   0.16774	  -0.05551
   0.17698	  -0.05642
   0.18661	  -0.05729
   0.19664	  -0.05813
   0.20706	  -0.05893
   0.21781	  -0.05969
   0.22885	  -0.06041
   0.24013	  -0.06106
   0.25164	  -0.06164
   0.26338	  -0.06213
   0.27540	  -0.06254
   0.28764	  -0.06290
   0.30004	  -0.06319
   0.31258	  -0.06342
   0.32526	  -0.06357
   0.33805	  -0.06365
   0.35091	  -0.06367
   0.36383	  -0.06362
   0.37679	  -0.06350
   0.38976	  -0.06332
   0.40273	  -0.06306
   0.41567	  -0.06274
   0.42857	  -0.06234
   0.44144	  -0.06187
   0.45424	  -0.06134
   0.46693	  -0.06074
   0.47951	  -0.06007
   0.49196	  -0.05932
   0.50430	  -0.05849
   0.51652	  -0.05756
   0.52864	  -0.05654
